"country_name","date","cum_deaths_gov","year","month","week"
"South Carolina",2021-04-03,9196,2021,4,13
"South Carolina",2021-04-10,9273,2021,4,14
"South Carolina",2021-04-17,9321,2021,4,15
"South Carolina",2021-04-24,9414,2021,4,16
"South Carolina",2021-05-01,9506,2021,5,17
"South Carolina",2021-05-08,9586,2021,5,18
"South Carolina",2021-05-15,9638,2021,5,19
"South Carolina",2021-05-22,9674,2021,5,20
"South Carolina",2021-05-29,9728,2021,5,21
"South Carolina",2021-06-05,9752,2021,6,22
"South Carolina",2021-06-12,9776,2021,6,23
"South Carolina",2021-06-19,9792,2021,6,24
"South Carolina",2021-06-26,9819,2021,6,25
"South Carolina",2021-07-03,9830,2021,7,26
"South Carolina",2021-07-10,9846,2021,7,27
"South Carolina",2021-07-17,9862,2021,7,28
"South Carolina",2021-07-24,9878,2021,7,29
"South Carolina",2021-07-31,9904,2021,7,30
"South Carolina",2021-08-07,9950,2021,8,31
"South Carolina",2021-08-14,10039,2021,8,32
"South Carolina",2021-08-21,10213,2021,8,33
"South Carolina",2021-08-28,10452,2021,8,34
"South Carolina",2021-09-04,10781,2021,9,35
"South Carolina",2021-09-11,11149,2021,9,36
"South Carolina",2021-09-18,11614,2021,9,37
"South Carolina",2021-09-25,12080,2021,9,38
"South Carolina",2021-10-02,12570,2021,10,39
"South Carolina",2021-10-09,12929,2021,10,40
"South Carolina",2021-10-16,13232,2021,10,41
"South Carolina",2021-10-23,13472,2021,10,42
"South Carolina",2021-10-30,13716,2021,10,43
"South Carolina",2021-11-06,13841,2021,11,44
"South Carolina",2021-11-13,13983,2021,11,45
"South Carolina",2021-11-20,14096,2021,11,46
"South Carolina",2021-11-27,14189,2021,11,47
"South Carolina",2021-12-04,14272,2021,12,48
"South Carolina",2021-12-11,14375,2021,12,49
"South Carolina",2021-12-18,14461,2021,12,50
"South Carolina",2021-12-25,14550,2021,12,51
"South Carolina",2022-01-01,14636,2022,1,52
"South Carolina",2022-01-08,14746,2022,1,1
"South Carolina",2022-01-15,14914,2022,1,2
"South Carolina",2022-01-22,15108,2022,1,3
"South Carolina",2022-01-29,15266,2022,1,4
"South Carolina",2022-02-05,15791,2022,2,5
"South Carolina",2022-02-12,16136,2022,2,6
"South Carolina",2022-02-19,16533,2022,2,7
"South Carolina",2022-02-26,16790,2022,2,8
"South Carolina",2022-03-05,16961,2022,3,9
"South Carolina",2022-03-12,17372,2022,3,10
"South Carolina",2022-03-19,17380,2022,3,11
"South Carolina",2022-03-26,17493,2022,3,12
"South Carolina",2022-04-02,17591,2022,4,13
"South Carolina",2022-04-09,17650,2022,4,14
"South Carolina",2022-04-16,17698,2022,4,15
"South Carolina",2022-04-23,17734,2022,4,16
"South Carolina",2022-04-30,17767,2022,4,17
"South Carolina",2022-05-07,17849,2022,5,18
"South Carolina",2022-05-14,17869,2022,5,19
"South Carolina",2022-05-21,17891,2022,5,20
"South Carolina",2022-05-28,17905,2022,5,21
"South Carolina",2022-06-04,17907,2022,6,22
"South Carolina",2022-06-11,17970,2022,6,23
"South Carolina",2022-06-18,17995,2022,6,24
"South Carolina",2022-06-25,18007,2022,6,25
"South Carolina",2022-07-02,18033,2022,7,26
"South Carolina",2022-07-09,18043,2022,7,27
"South Carolina",2022-07-16,18055,2022,7,28
"South Carolina",2022-07-23,18132,2022,7,29
"South Carolina",2022-07-30,18192,2022,7,30
"South Carolina",2022-08-06,18208,2022,8,31
"South Carolina",2022-08-13,18215,2022,8,32
"South Carolina",2022-08-20,18227,2022,8,33
"South Carolina",2022-08-27,18245,2022,8,34
"South Carolina",2022-09-03,18263,2022,9,35
"South Carolina",2022-09-10,18299,2022,9,36
"South Carolina",2022-09-17,18316,2022,9,37
"South Carolina",2022-09-24,18331,2022,9,38
"South Carolina",2022-10-01,18365,2022,10,39
"South Carolina",2022-10-08,18390,2022,10,40
"South Carolina",2022-10-15,18468,2022,10,41
"South Carolina",2022-10-22,18527,2022,10,42
"South Carolina",2022-10-29,18578,2022,10,43
"South Carolina",2022-11-05,18633,2022,11,44
"South Carolina",2022-11-12,18660,2022,11,45
"South Carolina",2022-11-19,18679,2022,11,46
"South Carolina",2022-11-26,18707,2022,11,47
"South Carolina",2022-12-03,18711,2022,12,48
"South Carolina",2022-12-10,18758,2022,12,49
"South Carolina",2022-12-17,18783,2022,12,50
"South Carolina",2022-12-24,18811,2022,12,51
"South Carolina",2022-12-31,18834,2022,12,52
"South Dakota",2020-01-25,0,2020,1,4
"South Dakota",2020-02-01,0,2020,2,5
"South Dakota",2020-02-08,0,2020,2,6
"South Dakota",2020-02-15,0,2020,2,7
"South Dakota",2020-02-22,0,2020,2,8
"South Dakota",2020-02-29,0,2020,2,9
"South Dakota",2020-03-07,0,2020,3,10
"South Dakota",2020-03-14,1,2020,3,11
"South Dakota",2020-03-21,1,2020,3,12
"South Dakota",2020-03-28,1,2020,3,13
"South Dakota",2020-04-04,2,2020,4,14
"South Dakota",2020-04-11,6,2020,4,15
"South Dakota",2020-04-18,7,2020,4,16
"South Dakota",2020-04-25,10,2020,4,17
"South Dakota",2020-05-02,21,2020,5,18
"South Dakota",2020-05-09,34,2020,5,19
"South Dakota",2020-05-16,44,2020,5,20
"South Dakota",2020-05-23,50,2020,5,21
"South Dakota",2020-05-30,62,2020,5,22
"South Dakota",2020-06-06,65,2020,6,23
"South Dakota",2020-06-13,75,2020,6,24
"South Dakota",2020-06-20,81,2020,6,25
"South Dakota",2020-06-27,91,2020,6,26
"South Dakota",2020-07-04,97,2020,7,27
"South Dakota",2020-07-11,109,2020,7,28
"South Dakota",2020-07-18,116,2020,7,29
"South Dakota",2020-07-25,122,2020,7,30
"South Dakota",2020-08-01,134,2020,8,31
"South Dakota",2020-08-08,146,2020,8,32
"South Dakota",2020-08-15,152,2020,8,33
"South Dakota",2020-08-22,160,2020,8,34
"South Dakota",2020-08-29,167,2020,8,35
"South Dakota",2020-09-05,173,2020,9,36
"South Dakota",2020-09-12,183,2020,9,37
"South Dakota",2020-09-19,200,2020,9,38
"South Dakota",2020-09-26,218,2020,9,39
"South Dakota",2020-10-03,248,2020,10,40
"South Dakota",2020-10-10,286,2020,10,41
"South Dakota",2020-10-17,315,2020,10,42
"South Dakota",2020-10-24,366,2020,10,43
"South Dakota",2020-10-31,425,2020,10,44
"South Dakota",2020-11-07,523,2020,11,45
"South Dakota",2020-11-14,621,2020,11,46
"South Dakota",2020-11-21,777,2020,11,47
"South Dakota",2020-11-28,942,2020,11,48
"South Dakota",2020-12-05,1091,2020,12,49
"South Dakota",2020-12-12,1243,2020,12,50
"South Dakota",2020-12-19,1350,2020,12,51
"South Dakota",2020-12-26,1446,2020,12,52
"South Dakota",2021-01-02,1501,2021,1,53
"South Dakota",2021-01-09,1570,2021,1,1
"South Dakota",2021-01-16,1633,2021,1,2
"South Dakota",2021-01-23,1696,2021,1,3
"South Dakota",2021-01-30,1775,2021,1,4
"South Dakota",2021-02-06,1804,2021,2,5
"South Dakota",2021-02-13,1838,2021,2,6
"South Dakota",2021-02-20,1859,2021,2,7
"South Dakota",2021-02-27,1886,2021,2,8
"South Dakota",2021-03-06,1898,2021,3,9
"South Dakota",2021-03-13,1909,2021,3,10
"South Dakota",2021-03-20,1922,2021,3,11
"South Dakota",2021-03-27,1933,2021,3,12
"South Dakota",2021-04-03,1938,2021,4,13
"South Dakota",2021-04-10,1946,2021,4,14
"South Dakota",2021-04-17,1953,2021,4,15
"South Dakota",2021-04-24,1958,2021,4,16
"South Dakota",2021-05-01,1967,2021,5,17
"South Dakota",2021-05-08,1980,2021,5,18
"South Dakota",2021-05-15,1991,2021,5,19
"South Dakota",2021-05-22,2001,2021,5,20
"South Dakota",2021-05-29,2010,2021,5,21
"South Dakota",2021-06-05,2022,2021,6,22
"South Dakota",2021-06-12,2026,2021,6,23
"South Dakota",2021-06-19,2027,2021,6,24
"South Dakota",2021-06-26,2030,2021,6,25
"South Dakota",2021-07-03,2038,2021,7,26
"South Dakota",2021-07-10,2039,2021,7,27
"South Dakota",2021-07-17,2041,2021,7,28
"South Dakota",2021-07-24,2043,2021,7,29
"South Dakota",2021-07-31,2045,2021,7,30
"South Dakota",2021-08-07,2052,2021,8,31
"South Dakota",2021-08-14,2054,2021,8,32
"South Dakota",2021-08-21,2059,2021,8,33
"South Dakota",2021-08-28,2064,2021,8,34
"South Dakota",2021-09-04,2074,2021,9,35
"South Dakota",2021-09-11,2085,2021,9,36
"South Dakota",2021-09-18,2101,2021,9,37
"South Dakota",2021-09-25,2126,2021,9,38
"South Dakota",2021-10-02,2145,2021,10,39
"South Dakota",2021-10-09,2171,2021,10,40
"South Dakota",2021-10-16,2189,2021,10,41
"South Dakota",2021-10-23,2218,2021,10,42
"South Dakota",2021-10-30,2235,2021,10,43
"South Dakota",2021-11-06,2267,2021,11,44
"South Dakota",2021-11-13,2281,2021,11,45
"South Dakota",2021-11-20,2305,2021,11,46
"South Dakota",2021-11-27,2320,2021,11,47
"South Dakota",2021-12-04,2357,2021,12,48
"South Dakota",2021-12-11,2398,2021,12,49
"South Dakota",2021-12-18,2433,2021,12,50
"South Dakota",2021-12-25,2456,2021,12,51
"South Dakota",2022-01-01,2486,2022,1,52
"South Dakota",2022-01-08,2522,2022,1,1
"South Dakota",2022-01-15,2559,2022,1,2
"South Dakota",2022-01-22,2601,2022,1,3
"South Dakota",2022-01-29,2637,2022,1,4
"South Dakota",2022-02-05,2687,2022,2,5
"South Dakota",2022-02-12,2730,2022,2,6
"South Dakota",2022-02-19,2772,2022,2,7
"South Dakota",2022-02-26,2802,2022,2,8
"South Dakota",2022-03-05,2827,2022,3,9
"South Dakota",2022-03-12,2853,2022,3,10
"South Dakota",2022-03-19,2875,2022,3,11
"South Dakota",2022-03-26,2880,2022,3,12
"South Dakota",2022-04-02,2883,2022,4,13
"South Dakota",2022-04-09,2893,2022,4,14
"South Dakota",2022-04-16,2898,2022,4,15
"South Dakota",2022-04-23,2901,2022,4,16
"South Dakota",2022-04-30,2912,2022,4,17
"South Dakota",2022-05-07,2915,2022,5,18
"South Dakota",2022-05-14,2917,2022,5,19
"South Dakota",2022-05-21,2919,2022,5,20
"South Dakota",2022-05-28,2927,2022,5,21
"South Dakota",2022-06-04,2928,2022,6,22
"South Dakota",2022-06-11,2928,2022,6,23
"South Dakota",2022-06-18,2931,2022,6,24
"South Dakota",2022-06-25,2936,2022,6,25
"South Dakota",2022-07-02,2938,2022,7,26
"South Dakota",2022-07-09,2940,2022,7,27
"South Dakota",2022-07-16,2945,2022,7,28
"South Dakota",2022-07-23,2947,2022,7,29
"South Dakota",2022-07-30,2956,2022,7,30
"South Dakota",2022-08-06,2963,2022,8,31
"South Dakota",2022-08-13,2973,2022,8,32
"South Dakota",2022-08-20,2979,2022,8,33
"South Dakota",2022-08-27,2984,2022,8,34
"South Dakota",2022-09-03,2993,2022,9,35
"South Dakota",2022-09-10,3002,2022,9,36
"South Dakota",2022-09-17,3014,2022,9,37
"South Dakota",2022-09-24,3017,2022,9,38
"South Dakota",2022-10-01,3021,2022,10,39
"South Dakota",2022-10-08,3033,2022,10,40
"South Dakota",2022-10-15,3046,2022,10,41
"South Dakota",2022-10-22,3049,2022,10,42
"South Dakota",2022-10-29,3059,2022,10,43
"South Dakota",2022-11-05,3065,2022,11,44
"South Dakota",2022-11-12,3078,2022,11,45
"South Dakota",2022-11-19,3088,2022,11,46
"South Dakota",2022-11-26,3096,2022,11,47
"South Dakota",2022-12-03,3099,2022,12,48
"South Dakota",2022-12-10,3106,2022,12,49
"South Dakota",2022-12-17,3115,2022,12,50
"South Dakota",2022-12-24,3116,2022,12,51
"South Dakota",2022-12-31,3118,2022,12,52
"Tennessee",2020-01-25,0,2020,1,4
"Tennessee",2020-02-01,0,2020,2,5
"Tennessee",2020-02-08,0,2020,2,6
"Tennessee",2020-02-15,0,2020,2,7
"Tennessee",2020-02-22,0,2020,2,8
"Tennessee",2020-02-29,0,2020,2,9
"Tennessee",2020-03-07,0,2020,3,10
"Tennessee",2020-03-14,0,2020,3,11
"Tennessee",2020-03-21,1,2020,3,12
"Tennessee",2020-03-28,7,2020,3,13
"Tennessee",2020-04-04,43,2020,4,14
"Tennessee",2020-04-11,101,2020,4,15
"Tennessee",2020-04-18,145,2020,4,16
"Tennessee",2020-04-25,178,2020,4,17
"Tennessee",2020-05-02,209,2020,5,18
"Tennessee",2020-05-09,242,2020,5,19
"Tennessee",2020-05-16,295,2020,5,20
"Tennessee",2020-05-23,329,2020,5,21
"Tennessee",2020-05-30,364,2020,5,22
"Tennessee",2020-06-06,417,2020,6,23
"Tennessee",2020-06-13,472,2020,6,24
"Tennessee",2020-06-20,524,2020,6,25
"Tennessee",2020-06-27,584,2020,6,26
"Tennessee",2020-07-04,637,2020,7,27
"Tennessee",2020-07-11,738,2020,7,28
"Tennessee",2020-07-18,838,2020,7,29
"Tennessee",2020-07-25,964,2020,7,30
"Tennessee",2020-08-01,1067,2020,8,31
"Tennessee",2020-08-08,1215,2020,8,32
"Tennessee",2020-08-15,1345,2020,8,33
"Tennessee",2020-08-22,1563,2020,8,34
"Tennessee",2020-08-29,1725,2020,8,35
"Tennessee",2020-09-05,1862,2020,9,36
"Tennessee",2020-09-12,2064,2020,9,37
"Tennessee",2020-09-19,2216,2020,9,38
"Tennessee",2020-09-26,2374,2020,9,39
"Tennessee",2020-10-03,2560,2020,10,40
"Tennessee",2020-10-10,2758,2020,10,41
"Tennessee",2020-10-17,2903,2020,10,42
"Tennessee",2020-10-24,3100,2020,10,43
"Tennessee",2020-10-31,3353,2020,10,44
"Tennessee",2020-11-07,3590,2020,11,45
"Tennessee",2020-11-14,3877,2020,11,46
"Tennessee",2020-11-21,4211,2020,11,47
"Tennessee",2020-11-28,4541,2020,11,48
"Tennessee",2020-12-05,4905,2020,12,49
"Tennessee",2020-12-12,5400,2020,12,50
"Tennessee",2020-12-19,6017,2020,12,51
"Tennessee",2020-12-26,6443,2020,12,52
"Tennessee",2021-01-02,6970,2021,1,53
"Tennessee",2021-01-09,7704,2021,1,1
"Tennessee",2021-01-16,8355,2021,1,2
"Tennessee",2021-01-23,8819,2021,1,3
"Tennessee",2021-01-30,9574,2021,1,4
"Tennessee",2021-02-06,10463,2021,2,5
"Tennessee",2021-02-13,10902,2021,2,6
"Tennessee",2021-02-20,11115,2021,2,7
"Tennessee",2021-02-27,11393,2021,2,8
"Tennessee",2021-03-06,11543,2021,3,9
"Tennessee",2021-03-13,11627,2021,3,10
"Tennessee",2021-03-20,11713,2021,3,11
"Tennessee",2021-03-27,11788,2021,3,12
"Tennessee",2021-04-03,11858,2021,4,13
"Tennessee",2021-04-10,11947,2021,4,14
"Tennessee",2021-04-17,11999,2021,4,15
"Tennessee",2021-04-24,12080,2021,4,16
"Tennessee",2021-05-01,12137,2021,5,17
"Tennessee",2021-05-08,12191,2021,5,18
"Tennessee",2021-05-15,12257,2021,5,19
"Tennessee",2021-05-22,12320,2021,5,20
"Tennessee",2021-05-29,12380,2021,5,21
"Tennessee",2021-06-05,12413,2021,6,22
"Tennessee",2021-06-12,12430,2021,6,23
"Tennessee",2021-06-19,12455,2021,6,24
"Tennessee",2021-06-26,12487,2021,6,25
"Tennessee",2021-07-03,12510,2021,7,26
"Tennessee",2021-07-10,12534,2021,7,27
"Tennessee",2021-07-17,12574,2021,7,28
"Tennessee",2021-07-24,12617,2021,7,29
"Tennessee",2021-07-31,12687,2021,7,30
"Tennessee",2021-08-07,12776,2021,8,31
"Tennessee",2021-08-14,12904,2021,8,32
"Tennessee",2021-08-21,13116,2021,8,33
"Tennessee",2021-08-28,13351,2021,8,34
"Tennessee",2021-09-04,13627,2021,9,35
"Tennessee",2021-09-11,13917,2021,9,36
"Tennessee",2021-09-18,14353,2021,9,37
"Tennessee",2021-09-25,14874,2021,9,38
"Tennessee",2021-10-02,15226,2021,10,39
"Tennessee",2021-10-09,15517,2021,10,40
"Tennessee",2021-10-16,15823,2021,10,41
"Tennessee",2021-10-23,16117,2021,10,42
"Tennessee",2021-10-30,16319,2021,10,43
"Tennessee",2021-11-06,16490,2021,11,44
"Tennessee",2021-11-13,16623,2021,11,45
"Tennessee",2021-11-20,16791,2021,11,46
"Tennessee",2021-11-27,16927,2021,11,47
"Tennessee",2021-12-04,17384,2021,12,48
"Tennessee",2021-12-11,17687,2021,12,49
"Tennessee",2021-12-18,17966,2021,12,50
"Tennessee",2021-12-25,20345,2021,12,51
"Tennessee",2022-01-01,20761,2022,1,52
"Tennessee",2022-01-08,20975,2022,1,1
"Tennessee",2022-01-15,21573,2022,1,2
"Tennessee",2022-01-22,22029,2022,1,3
"Tennessee",2022-01-29,22448,2022,1,4
"Tennessee",2022-02-05,22899,2022,2,5
"Tennessee",2022-02-12,23274,2022,2,6
"Tennessee",2022-02-19,23922,2022,2,7
"Tennessee",2022-02-26,24421,2022,2,8
"Tennessee",2022-03-05,24654,2022,3,9
"Tennessee",2022-03-12,25199,2022,3,10
"Tennessee",2022-03-19,25401,2022,3,11
"Tennessee",2022-03-26,25481,2022,3,12
"Tennessee",2022-04-02,25629,2022,4,13
"Tennessee",2022-04-09,26012,2022,4,14
"Tennessee",2022-04-16,26093,2022,4,15
"Tennessee",2022-04-23,26131,2022,4,16
"Tennessee",2022-04-30,26154,2022,4,17
"Tennessee",2022-05-07,26191,2022,5,18
"Tennessee",2022-05-14,26250,2022,5,19
"Tennessee",2022-05-21,26359,2022,5,20
"Tennessee",2022-05-28,26465,2022,5,21
"Tennessee",2022-06-04,26480,2022,6,22
"Tennessee",2022-06-11,26529,2022,6,23
"Tennessee",2022-06-18,26607,2022,6,24
"Tennessee",2022-06-25,26623,2022,6,25
"Tennessee",2022-07-02,26714,2022,7,26
"Tennessee",2022-07-09,26764,2022,7,27
"Tennessee",2022-07-16,26846,2022,7,28
"Tennessee",2022-07-23,26941,2022,7,29
"Tennessee",2022-07-30,27024,2022,7,30
"Tennessee",2022-08-06,27113,2022,8,31
"Tennessee",2022-08-13,27220,2022,8,32
"Tennessee",2022-08-20,27315,2022,8,33
"Tennessee",2022-08-27,27424,2022,8,34
"Tennessee",2022-09-03,27518,2022,9,35
"Tennessee",2022-09-10,27535,2022,9,36
"Tennessee",2022-09-17,27629,2022,9,37
"Tennessee",2022-09-24,27757,2022,9,38
"Tennessee",2022-10-01,27871,2022,10,39
"Tennessee",2022-10-08,27955,2022,10,40
"Tennessee",2022-10-15,28013,2022,10,41
"Tennessee",2022-10-22,28073,2022,10,42
"Tennessee",2022-10-29,28121,2022,10,43
"Tennessee",2022-11-05,28195,2022,11,44
"Tennessee",2022-11-12,28233,2022,11,45
"Tennessee",2022-11-19,28292,2022,11,46
"Tennessee",2022-11-26,28304,2022,11,47
"Tennessee",2022-12-03,28405,2022,12,48
"Tennessee",2022-12-10,28465,2022,12,49
"Tennessee",2022-12-17,28545,2022,12,50
"Tennessee",2022-12-24,28557,2022,12,51
"Tennessee",2022-12-31,28589,2022,12,52
"Texas",2020-01-25,0,2020,1,4
"Texas",2020-02-01,0,2020,2,5
"Texas",2020-02-08,0,2020,2,6
"Texas",2020-02-15,0,2020,2,7
"Texas",2020-02-22,0,2020,2,8
"Texas",2020-02-29,0,2020,2,9
"Texas",2020-03-07,0,2020,3,10
"Texas",2020-03-14,0,2020,3,11
"Texas",2020-03-21,8,2020,3,12
"Texas",2020-03-28,45,2020,3,13
"Texas",2020-04-04,164,2020,4,14
"Texas",2020-04-11,335,2020,4,15
"Texas",2020-04-18,563,2020,4,16
"Texas",2020-04-25,765,2020,4,17
"Texas",2020-05-02,1020,2020,5,18
"Texas",2020-05-09,1210,2020,5,19
"Texas",2020-05-16,1479,2020,5,20
"Texas",2020-05-23,1648,2020,5,21
"Texas",2020-05-30,1863,2020,5,22
"Texas",2020-06-06,2050,2020,6,23
"Texas",2020-06-13,2227,2020,6,24
"Texas",2020-06-20,2464,2020,6,25
"Texas",2020-06-27,2740,2020,6,26
"Texas",2020-07-04,3152,2020,7,27
"Texas",2020-07-11,3875,2020,7,28
"Texas",2020-07-18,4869,2020,7,29
"Texas",2020-07-25,6037,2020,7,30
"Texas",2020-08-01,7977,2020,8,31
"Texas",2020-08-08,9465,2020,8,32
"Texas",2020-08-15,10687,2020,8,33
"Texas",2020-08-22,11973,2020,8,34
"Texas",2020-08-29,13016,2020,8,35
"Texas",2020-09-05,13914,2020,9,36
"Texas",2020-09-12,14666,2020,9,37
"Texas",2020-09-19,15348,2020,9,38
"Texas",2020-09-26,16008,2020,9,39
"Texas",2020-10-03,16632,2020,10,40
"Texas",2020-10-10,17266,2020,10,41
"Texas",2020-10-17,17759,2020,10,42
"Texas",2020-10-24,18241,2020,10,43
"Texas",2020-10-31,18814,2020,10,44
"Texas",2020-11-07,19620,2020,11,45
"Texas",2020-11-14,20406,2020,11,46
"Texas",2020-11-21,21360,2020,11,47
"Texas",2020-11-28,22234,2020,11,48
"Texas",2020-12-05,23469,2020,12,49
"Texas",2020-12-12,24626,2020,12,50
"Texas",2020-12-19,25976,2020,12,51
"Texas",2020-12-26,27113,2020,12,52
"Texas",2021-01-02,28543,2021,1,53
"Texas",2021-01-09,30413,2021,1,1
"Texas",2021-01-16,32504,2021,1,2
"Texas",2021-01-23,34773,2021,1,3
"Texas",2021-01-30,36957,2021,1,4
"Texas",2021-02-06,39223,2021,2,5
"Texas",2021-02-13,41166,2021,2,6
"Texas",2021-02-20,42062,2021,2,7
"Texas",2021-02-27,43610,2021,2,8
"Texas",2021-03-06,45241,2021,3,9
"Texas",2021-03-13,46356,2021,3,10
"Texas",2021-03-20,47282,2021,3,11
"Texas",2021-03-27,48010,2021,3,12
"Texas",2021-04-03,48644,2021,4,13
"Texas",2021-04-10,49146,2021,4,14
"Texas",2021-04-17,49515,2021,4,15
"Texas",2021-04-24,49873,2021,4,16
"Texas",2021-05-01,50220,2021,5,17
"Texas",2021-05-08,50544,2021,5,18
"Texas",2021-05-15,50853,2021,5,19
"Texas",2021-05-22,51120,2021,5,20
"Texas",2021-05-29,51395,2021,5,21
"Texas",2021-06-05,51611,2021,6,22
"Texas",2021-06-12,51817,2021,6,23
"Texas",2021-06-19,51999,2021,6,24
"Texas",2021-06-26,52167,2021,6,25
"Texas",2021-07-03,52379,2021,7,26
"Texas",2021-07-10,52530,2021,7,27
"Texas",2021-07-17,52713,2021,7,28
"Texas",2021-07-24,52903,2021,7,29
"Texas",2021-07-31,53174,2021,7,30
"Texas",2021-08-07,53596,2021,8,31
"Texas",2021-08-14,54236,2021,8,32
"Texas",2021-08-21,55173,2021,8,33
"Texas",2021-08-28,56529,2021,8,34
"Texas",2021-09-04,58266,2021,9,35
"Texas",2021-09-11,60039,2021,9,36
"Texas",2021-09-18,61822,2021,9,37
"Texas",2021-09-25,63875,2021,9,38
"Texas",2021-10-02,65728,2021,10,39
"Texas",2021-10-09,66926,2021,10,40
"Texas",2021-10-16,68866,2021,10,41
"Texas",2021-10-23,70128,2021,10,42
"Texas",2021-10-30,71049,2021,10,43
"Texas",2021-11-06,71839,2021,11,44
"Texas",2021-11-13,72673,2021,11,45
"Texas",2021-11-20,73250,2021,11,46
"Texas",2021-11-27,73496,2021,11,47
"Texas",2021-12-04,74107,2021,12,48
"Texas",2021-12-11,74507,2021,12,49
"Texas",2021-12-18,74973,2021,12,50
"Texas",2021-12-25,75234,2021,12,51
"Texas",2022-01-01,75640,2022,1,52
"Texas",2022-01-08,76403,2022,1,1
"Texas",2022-01-15,77026,2022,1,2
"Texas",2022-01-22,77997,2022,1,3
"Texas",2022-01-29,79213,2022,1,4
"Texas",2022-02-05,80614,2022,2,5
"Texas",2022-02-12,81998,2022,2,6
"Texas",2022-02-19,83566,2022,2,7
"Texas",2022-02-26,84672,2022,2,8
"Texas",2022-03-05,85593,2022,3,9
"Texas",2022-03-12,86257,2022,3,10
"Texas",2022-03-19,86740,2022,3,11
"Texas",2022-03-26,87089,2022,3,12
"Texas",2022-04-02,87303,2022,4,13
"Texas",2022-04-09,87543,2022,4,14
"Texas",2022-04-16,87639,2022,4,15
"Texas",2022-04-23,87826,2022,4,16
"Texas",2022-04-30,87911,2022,4,17
"Texas",2022-05-07,87983,2022,5,18
"Texas",2022-05-14,88055,2022,5,19
"Texas",2022-05-21,88112,2022,5,20
"Texas",2022-05-28,88155,2022,5,21
"Texas",2022-06-04,88199,2022,6,22
"Texas",2022-06-11,88276,2022,6,23
"Texas",2022-06-18,88345,2022,6,24
"Texas",2022-06-25,88421,2022,6,25
"Texas",2022-07-02,88538,2022,7,26
"Texas",2022-07-09,88653,2022,7,27
"Texas",2022-07-16,88752,2022,7,28
"Texas",2022-07-23,88905,2022,7,29
"Texas",2022-07-30,89062,2022,7,30
"Texas",2022-08-06,89262,2022,8,31
"Texas",2022-08-13,89471,2022,8,32
"Texas",2022-08-20,89695,2022,8,33
"Texas",2022-08-27,89883,2022,8,34
"Texas",2022-09-03,90067,2022,9,35
"Texas",2022-09-10,90201,2022,9,36
"Texas",2022-09-17,90339,2022,9,37
"Texas",2022-09-24,90490,2022,9,38
"Texas",2022-10-01,90609,2022,10,39
"Texas",2022-10-08,90710,2022,10,40
"Texas",2022-10-15,90766,2022,10,41
"Texas",2022-10-22,90856,2022,10,42
"Texas",2022-10-29,90937,2022,10,43
"Texas",2022-11-05,91001,2022,11,44
"Texas",2022-11-12,91034,2022,11,45
"Texas",2022-11-19,91117,2022,11,46
"Texas",2022-11-26,91156,2022,11,47
